Date,PlatformID,Grade,MaxMin,P0,P1,P2,P3,P4,P5,P6,P7,P8
17:17 - 21/10/2024,,FAIL,0.059,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009
17:32 - 21/10/2024,,FAIL,0.059,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009
17:32 - 21/10/2024,,FAIL,0.059,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009
17:32 - 21/10/2024,Scanner Not Connected,FAIL,0.059,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009
17:33 - 21/10/2024,Scanner Not Connected,FAIL,0.059,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009
17:33 - 21/10/2024,Scanner Not Connected,FAIL,0.059,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009
17:36 - 21/10/2024,,-,-,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009
17:37 - 21/10/2024,-,-,-,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009
17:42 - 21/10/2024,-,-,-,-,-,-,-,-,-,-,-,-
17:47 - 21/10/2024,-,-,-,-,-,-,-,-,-,-,-,-
14:37 - 28/10/2024,-,-,-,-,-,-,-,-,-,-,-,-
14:37 - 28/10/2024,Scanner Not Connected,-,-,-,-,-,-,-,-,-,-,-
14:38 - 28/10/2024,-,-,-,-,-,-,-,-,-,-,-,-
